buscoID	query_chr	position	assigned_chr	status
15151at7088	OY730190.1	4107436.0	M1	M1
15162at7088	OY730181.1	39530411.0	M12	M12
15190at7088	OY730188.1	27085645.5	M5	self
15191at7088	OY730178.1	41718804.5	M13	M13
15192at7088	OY730186.1	30171625.5	M18	M18
15193at7088	OY730190.1	13279990.5	M19	self
15195at7088	OY730185.1	8742104.0	M6	M6
15205at7088	OY730184.1	15086559.5	M12	M12
15219at7088	OY730177.1	2116089.5	M27	M27
15223at7088	OY730182.1	39742492.5	M5	M5
15225at7088	OY730177.1	37589576.0	M2	self
15226at7088	OY730181.1	30990335.0	M12	M12
15234at7088	OY730185.1	9239768.0	M6	M6
15237at7088	OY730183.1	34859203.5	M15	M15
15240at7088	OY730180.1	41188814.5	M6	M6
15247at7088	OY730190.1	22547246.0	M4	M4
15248at7088	OY730177.1	20560461.5	M2	self
15262at7088	OY730187.1	6525835.5	M15	self
15269at7088	OY730177.1	4207062.0	M14	M14
15270at7088	OY730187.1	8607545.5	M15	self
15272at7088	OY730179.1	16579333.5	M10	M10
15278at7088	OY730188.1	9968064.5	M30	M30
15284at7088	OY730177.1	34718535.0	M10	M10
15293at7088	OY730188.1	32080100.0	M27	M27
15311at7088	OY730180.1	27994583.0	M8	self
15312at7088	OY730185.1	30157291.5	M16	M16
15320at7088	OY730181.1	33221536.5	M12	M12
15337at7088	OY730188.1	30827217.5	M13	M13
15368at7088	OY730190.1	734895.0	M1	M1
15379at7088	OY730182.1	5441890.5	M4	M4
15382at7088	OY730185.1	21401608.5	M13	M13
15405at7088	OY730184.1	25767645.5	M21	self
15435at7088	OY730190.1	11066664.0	M19	self
15437at7088	OY730179.1	12518371.0	M18	M18
15440at7088	OY730186.1	20406483.5	M9	M9
15450at7088	OY730189.1	33102881.0	M16	M16
15464at7088	OY730182.1	14904250.0	M16	M16
15484at7088	OY730187.1	43263.0	M3	M3
15500at7088	OY730188.1	29108843.5	M5	self
15508at7088	OY730181.1	9814114.0	M7	M7
15525at7088	OY730183.1	5386991.5	M26	M26
15552at7088	OY730188.1	15534109.0	M5	self
15565at7088	OY730190.1	17736732.0	M19	self
15566at7088	OY730184.1	33599314.0	M23	M23
15583at7088	OY730186.1	16926601.0	M14	M14
15593at7088	OY730186.1	16896565.0	M14	M14
15613at7088	OY730184.1	32786402.5	M17	M17
15626at7088	OY730185.1	11856572.0	M17	self
15633at7088	OY730187.1	9297549.5	M15	self
15648at7088	OY730181.1	24786989.0	M17	M17
15652at7088	OY730178.1	12654224.0	M24	M24
15672at7088	OY730181.1	31607169.0	M12	M12
15673at7088	OY730188.1	15538883.0	M5	self
15680at7088	OY730185.1	25968125.5	M13	M13
15704at7088	OY730183.1	2867318.0	M26	M26
15705at7088	OY730180.1	4498145.5	M10	M10
15737at7088	OY730180.1	21312851.5	M8	self
15738at7088	OY730183.1	9855710.0	M3	self
15758at7088	OY730188.1	10382702.5	M30	M30
15779at7088	OY730186.1	16343806.5	M26	M26
15805at7088	OY730180.1	4338208.5	M10	M10
15808at7088	OY730184.1	9709788.5	M29	M29
15831at7088	OY730188.1	26965578.0	M5	self
15853at7088	OY730179.1	21459354.5	M28	M28
15864at7088	OY730178.1	31291034.0	MZ	self
15922at7088	OY730190.1	11220029.0	M19	self
15973at7088	OY730185.1	5939954.5	M2	M2
16028at7088	OY730186.1	28554520.5	M13	M13
16035at7088	OY730190.1	7181405.0	M19	self
16066at7088	OY730182.1	13602626.0	M22	M22
16069at7088	OY730183.1	16269588.0	M3	self
16071at7088	OY730181.1	23866823.0	M17	M17
16088at7088	OY730180.1	38072571.0	M4	M4
16103at7088	OY730188.1	26589556.5	M5	self
16112at7088	OY730186.1	18944831.5	M14	M14
16115at7088	OY730186.1	4500379.0	M6	self
16250at7088	OY730179.1	13421975.5	M18	M18
16252at7088	OY730190.1	13788442.0	M19	self
16282at7088	OY730184.1	1006009.0	M6	M6
16293at7088	OY730181.1	29108107.5	M23	M23
16335at7088	OY730186.1	1082110.0	M6	self
16513at7088	OY730186.1	24633015.0	M13	M13
16647at7088	OY730178.1	28282334.0	MZ	self
16663at7088	OY730186.1	25206844.0	M13	M13
16855at7088	OY730180.1	13655818.5	M9	M9
