anno1.g5278.t1	GO:0030286,GO:0008569,GO:0007018
anno1.g7894.t2	GO:0005509
anno1.g7277.t2	GO:0003677
anno2.g11131.t1	
anno1.g5200.t1	GO:0005549
anno2.g18912.t1	GO:0006508,GO:0004252
anno1.g4975.t1	GO:0005524,GO:0004812,GO:0006418,GO:0000166
anno1.g12299.t1	
anno1.g18.t1	GO:0005524
anno2.g4635.t1	
anno2.g19183.t1	GO:0015074
anno2.g12605.t1	GO:0005515
anno2.g1467.t1	GO:0005515
anno1.g6592.t1	GO:0016705,GO:0004497,GO:0005506,GO:0020037
anno1.g16690.t1	GO:0004672,GO:0006468
anno1.g1320.t1	
anno2.g5859.t1	GO:0005515
anno1.g9655.t1	GO:0006508,GO:0004252
anno1.g11916.t1	GO:0016705,GO:0004497,GO:0005506,GO:0020037
anno2.g14438.t1	GO:0005085
anno2.g1782.t1	GO:0004181,GO:0006508,GO:0008270
anno2.g6592.t1	
anno1.g5538.t1	GO:0016020
anno1.g11382.t1	
anno1.g13060.t1	GO:0022857,GO:0016020,GO:0055085
anno2.g6687.t1	GO:0016020
anno1.g10800.t1	GO:0005509
anno1.g2560.t1	GO:0036211
anno1.g14133.t1	
anno2.g874.t1	GO:0004672,GO:0006468,GO:0007165
anno1.g3950.t1	GO:0016614
anno1.g13957.t2	GO:0005515
anno2.g8023.t1	GO:0006269
anno2.g11762.t1	GO:0006629
anno1.g4833.t1	GO:0030170,GO:0009058
anno1.g4510.t1	
anno2.g12249.t1	
anno2.g18186.t1	
anno2.g1605.t1	
anno1.g5341.t1	GO:0140359,GO:0005524,GO:0016020,GO:0055085
anno1.g5711.t1	GO:0016020
anno2.g12192.t1	GO:0016705,GO:0004497,GO:0005506,GO:0020037
anno2.g1929.t1	GO:0005524,GO:0003676,GO:0008270
anno2.g8991.t1	GO:0005525
anno1.g13539.t1	GO:0036211
anno2.g2847.t1	GO:0016705,GO:0004497,GO:0005506,GO:0020037
anno1.g1659.t1	GO:0005085,GO:0007264
anno1.g4253.t1	GO:0006486,GO:0016020
anno1.g3584.t1	GO:0003777,GO:0005524,GO:0007018,GO:0008017
anno2.g11262.t1	GO:0046983
anno1.g11736.t2	GO:0003924,GO:0005525
anno1.g16625.t1	GO:0043022
anno1.g7346.t1	GO:0016702
anno1.g9194.t1	GO:0006629,GO:0016627
anno2.g4353.t1	GO:0005524,GO:0005515,GO:0005694,GO:0051276
anno1.g6161.t1	GO:0006508,GO:0008234
anno2.g4557.t1	GO:0051287,GO:0004471
anno1.g7471.t1	GO:0004518
anno2.g15659.t1	GO:0003677,GO:0003676
anno2.g9254.t1	GO:0003677
anno1.g7871.t1	
anno1.g12694.t1	GO:0016705,GO:0004497,GO:0005506,GO:0020037
anno1.g12143.t1	GO:0005524,GO:0003676
anno1.g4269.t1	
anno2.g18497.t1	
anno2.g409.t1	
anno1.g6993.t1	GO:0016020,GO:0005515,GO:0016560,GO:0005777
anno1.g10053.t1	GO:0005524,GO:0140658
anno1.g7670.t1	
anno1.g3299.t1	
anno1.g2805.t1	
anno2.g7365.t1	GO:0016705,GO:0004497,GO:0005506,GO:0020037
anno2.g12823.t1	GO:0016491
anno1.g14813.t1	GO:0140359,GO:0005524,GO:0016020,GO:0055085
anno1.g2244.t1	GO:0070273
anno1.g11100.t1	
anno1.g8402.t1	
anno1.g9850.t1	
anno1.g12551.t1	GO:0006508,GO:0004252
anno1.g14573.t1	GO:0005524,GO:0004812,GO:0006418,GO:0000166
anno1.g2413.t1	GO:0005515
anno1.g16717.t1	GO:0005515
anno1.g14412.t1	
anno1.g673.t1	GO:0004843,GO:0016579,GO:0008270
anno1.g9360.t1	
anno2.g3256.t1	GO:0015074
anno1.g5449.t1	GO:0006890,GO:0005484
anno1.g8790.t1	GO:0008270
anno1.g2687.t1	
anno1.g9732.t1	GO:0007186,GO:0031683,GO:0003924,GO:0019001
anno2.g8092.t1	GO:0006367
anno2.g10177.t1	GO:0003676,GO:0004523
anno2.g18424.t1	
anno1.g788.t1	GO:0003723
anno1.g5093.t1	
anno1.g1837.t1	
anno1.g1264.t1	GO:0035091
anno1.g3000.t1	GO:0004222,GO:0006508
anno1.g7304.t1	GO:0016020
anno1.g12803.t1	
anno1.g14038.t1	
anno1.g1627.t2	
anno1.g10316.t1	GO:0006355,GO:0003700,GO:0043565
anno1.g8855.t1	
anno2.g19460.t1	
anno1.g5966.t1	
anno2.g4601.t1	
anno2.g19167.t1	GO:0005044,GO:0005507,GO:0016020,GO:0016641
anno1.g8969.t1	GO:0003824
anno1.g9181.t1	GO:0051424
anno1.g14694.t1	
anno1.g3764.t1	GO:0004553
anno1.g6355.t1	GO:0003677
anno1.g6779.t1	GO:0018149,GO:0003810
anno1.g11902.t1	
anno2.g15801.t1	GO:0005576,GO:0008061
anno2.g12126.t1	
anno1.g14032.t1	
anno1.g4424.t1	GO:0022857,GO:0016020,GO:0055085
anno1.g10841.t1	GOLD domain
anno1.g12743.t1	
anno1.g3931.t1	GO:0017053
anno2.g15101.t1	GO:0016973,GO:0005643
anno2.g8227.t1	
anno1.g4016.t1	
anno1.g7841.t1	GO:0046983
anno2.g8056.t1	
anno2.g7408.t1	GO:0003723
anno1.g3721.t2	GO:0005515
anno1.g3487.t1	
anno2.g9191.t1	
anno2.g3490.t1	
anno1.g9318.t1	
anno1.g3708.t1	
anno1.g10879.t1	GO:0003677
anno1.g7745.t1	GO:0016020
anno1.g16651.t1	
anno1.g12545.t1	GO:0016020
anno1.g6562.t2	GO:0016705,GO:0004497,GO:0005506,GO:0020037
anno1.g14818.t1	GO:0007186,GO:0004930,GO:0016020
anno1.g3019.t1	GO:0005576,GO:0008061
anno1.g11640.t1	GO:0016020
anno2.g9870.t1	GO:0006508,GO:0004252
anno1.g5873.t2	
anno1.g9196.t1	GO:0015078,GO:1902600,GO:0033177
anno1.g12360.t1	GO:0007186,GO:0004930,GO:0016020
anno1.g10714.t1	GO:0005576
anno1.g2680.t1	GO:0005515
anno2.g16096.t1	GO:0003676
anno1.g12831.t1	GO:0006355
anno1.g10247.t1	GO:0046872
anno1.g13699.t4	GO:0006508,GO:0008237,GO:0016020,GO:0008241
anno2.g10387.t1	
anno1.g14379.t1	GO:0022857,GO:0016020,GO:0055085
anno1.g17371.t1	GO:0016298
anno1.g3128.t1	
anno2.g2717.t1	GO:0000813,GO:0032509
anno2.g5129.t1	GO:0005515
anno2.g16105.t1	
anno2.g7313.t1	GO:0005634,GO:0008270
anno1.g14360.t1	
anno1.g1139.t1	GO:0008270
anno2.g7948.t1	GO:0005524,GO:0005515,GO:0140658
anno1.g10325.t1	
anno2.g4406.t1	GO:0007186,GO:0004930,GO:0016020
anno1.g72.t1	GO:0006355,GO:0043565
anno1.g10160.t1	GO:0007186,GO:0004930,GO:0016020
anno1.g7951.t1	GO:0006352,GO:0030880
anno1.g16483.t1	GO:0005198,GO:0030117,GO:0016192,GO:0006886,GO:0030126
anno2.g12218.t1	
anno1.g11297.t1	GO:0015986,GO:0015078,GO:0000276
anno1.g2862.t1	GO:0006629
anno1.g754.t1	GO:0016020
anno1.g2466.t1	GO:0004553,GO:0005975
anno1.g9137.t1	GO:0005549,GO:0007608,GO:0016020,GO:0004984
anno2.g4929.t1	
anno2.g9866.t1	GO:0006508,GO:0004252
anno1.g2025.t1	GO:0016020
anno2.g2160.t1	GO:0003676
anno2.g13305.t1	GO:0003676
anno2.g16080.t1	GO:0003676
anno2.g6259.t1	GO:0000413,GO:0003755
anno1.g1531.t2	GO:0004332,GO:0006096
anno1.g17203.t1	
anno1.g12954.t1	
anno2.g4863.t1	GO:0005515,GO:0005085
anno2.g10759.t1	GO:0035091
anno1.g6190.t1	
anno1.g10662.t1	
anno1.g17627.t1	
anno1.g17662.t1	
anno2.g8088.t1	
anno1.g12712.t1	GO:0016714
anno2.g12191.t1	GO:0005515
anno2.g4395.t1	
anno1.g12057.t1	GO:0005515
anno1.g688.t1	GO:0003924,GO:0005525
anno1.g16612.t1	
anno2.g14428.t1	GO:0003924,GO:0005525
anno1.g1476.t1	GO:0006629,GO:0008081
anno1.g17041.t1	
anno1.g16739.t1	
anno1.g14711.t1	GO:0022857,GO:0016020,GO:0055085
anno2.g15871.t1	GO:0006123,GO:0005751
anno2.g4258.t1	GO:0005515
anno1.g11903.t1	
anno1.g3056.t1	GO:0015631
anno1.g6222.t1	
anno2.g1748.t1	
anno1.g8792.t1	
anno1.g5190.t1	GO:0005515,GO:0003755
anno1.g5351.t1	
anno1.g17311.t2	
anno1.g17805.t1	
anno1.g16817.t1	GO:0016714
anno1.g9325.t1	
anno1.g9386.t1	GO:0004521
anno2.g7184.t1	GO:0006270
anno1.g12699.t1	GO:0005515
anno1.g5505.t1	GO:0006506
anno1.g11461.t1	
anno1.g9416.t1	
anno2.g1041.t1	GO:0006508,GO:0004252
anno2.g18834.t1	GO:0003676,GO:0004523
anno1.g16569.t2	
anno1.g17443.t1	GO:0022857,GO:0016020,GO:0055085
anno1.g5636.t2	GO:0007165
anno1.g6263.t1	GO:0005515,GO:0006413,GO:0003743
anno1.g14004.t1	
anno1.g985.t1	
anno1.g7326.t1	GO:0004553,GO:0005975
anno2.g11536.t1	
anno1.g13299.t1	
anno2.g7977.t1	
anno2.g3230.t2	GO:0005515
anno1.g10303.t1	GO:0003677,GO:0003700,GO:0006355
anno2.g13718.t1	GO:0005515
anno1.g13478.t1	
anno1.g1163.t1	
anno2.g225.t1	GO:0017038,GO:0005524,GO:0016020
anno2.g15757.t1	
anno2.g3351.t1	
anno1.g8852.t1	
anno1.g2263.t1	GO:0005515
anno2.g15374.t1	
anno1.g13968.t1	GO:0003677
anno2.g2102.t1	
anno2.g9902.t1	
anno2.g1230.t1	GO:0005524,GO:0003777,GO:0008017,GO:0007018,GO:0005515
anno1.g3870.t1	GO:0016747
anno2.g15855.t1	GO:0032580,GO:0008376
anno2.g14935.t1	GO:0016020
anno1.g16528.t1	
anno2.g19177.t1	GO:0007034
anno1.g7842.t1	
anno1.g8687.t1	GO:0003677,GO:0005524,GO:0016787
anno1.g2849.t1	GO:0004672,GO:0006468,GO:0000165,GO:0005524
anno1.g428.t1	
anno1.g3549.t1	
anno1.g5414.t1	
anno2.g6743.t1	
anno1.g13424.t1	GO:0050909,GO:0016020
anno1.g12113.t1	
anno2.g5710.t1	GO:0016705,GO:0004497,GO:0005506,GO:0020037
anno1.g1802.t1	GO:0005515
anno2.g6329.t1	GO:0016614,GO:0050660
anno1.g16772.t1	GO:0003676
anno1.g1062.t1	GO:0005789,GO:0006506
anno1.g3594.t1	GO:0006508,GO:0004252
anno2.g167.t1	
anno2.g1298.t1	
anno2.g4354.t1	GO:0046872
anno2.g3668.t1	GO:0016020,GO:0055085
anno1.g3743.t1	
anno1.g14221.t1	
anno1.g5931.t1	GO:0006355,GO:0005515
anno1.g4115.t1	
anno1.g16847.t1	GO:0005669,GO:0006367
anno1.g11016.t1	GO:0007186,GO:0035556
anno2.g14373.t1	GO:0003677
anno2.g13366.t1	GO:0006629
anno1.g6192.t1	
anno2.g3861.t1	
anno1.g16527.t1	
anno1.g1916.t1	
anno1.g14646.t1	GO:0008146,GO:0016020
anno2.g10602.t1	GO:0005515
anno1.g11749.t1	GO:0006355,GO:0005634,GO:0008270
anno1.g7049.t1	
anno2.g11085.t1	GO:0005524
anno2.g14840.t1	
anno1.g8830.t1	GO:0072546
anno1.g3836.t1	GO:0003735,GO:0006412,GO:0005840
anno1.g372.t1	GO:0005515,GO:0007165
anno1.g7068.t1	GO:0051603,GO:0005839
anno1.g5506.t1	GO:0005525
anno1.g12024.t1	GO:0042254,GO:0001522
anno1.g5443.t1	
anno1.g12179.t1	GO:0015276,GO:0004970,GO:0016020
anno2.g13619.t1	GO:0005515
anno1.g12761.t1	GO:0008194
anno1.g13083.t1	GO:0005524,GO:0016887,GO:0006457,GO:0051082,GO:0140662
anno1.g3729.t1	
anno2.g10908.t1	GO:0022857,GO:0055085
anno1.g12068.t1	
anno2.g4253.t1	
anno1.g6423.t1	
anno2.g18294.t1	
anno1.g882.t1	GO:0003755
anno1.g5806.t1	GO:0003677,GO:0003917,GO:0006265
anno1.g10460.t1	GO:0016491
anno1.g8331.t1	
anno2.g11804.t1	
anno2.g18264.t1	
anno2.g320.t1	GO:0016747
anno1.g6082.t1	
anno2.g5616.t1	GO:0005515
anno1.g6588.t1	
anno1.g1332.t1	GO:0005549
anno1.g11572.t1	GO:0050482,GO:0004623,GO:0006644
anno1.g12145.t1	
anno1.g12256.t1	
anno2.g6142.t1	GO:0006915
anno1.g12105.t1	GO:0005739
anno1.g6035.t1	
anno1.g5864.t1	GO:0004553,GO:0005975
anno1.g9424.t1	
anno1.g1245.t1	GO:0046873,GO:0016020,GO:0030001,GO:0055085
anno1.g6469.t1	
anno1.g5531.t1	
anno1.g14281.t1	GO:0005515
anno2.g12478.t1	
anno1.g12857.t1	GO:0006406,GO:0005737,GO:0005634,GO:0051028,GO:0003723
anno1.g14589.t1	
anno1.g7738.t1	GO:0016020
anno1.g1230.t1	GO:0003824
anno2.g12780.t1	GO:0016020
anno1.g11453.t1	GO:0005515
anno1.g3283.t1	GO:0016020,GO:0055085
anno1.g5346.t1	GO:0005515
anno1.g4260.t1	GO:0003997,GO:0016627,GO:0006635,GO:0005777
anno2.g8362.t1	GO:0005549,GO:0007608,GO:0016020,GO:0004984
anno1.g7699.t1	GO:0006508,GO:0004252
anno2.g3371.t1	
anno1.g16558.t1	GO:0006508,GO:0070573
anno1.g6773.t1	GO:0005515
anno2.g6053.t2	GO:0007186,GO:0004930,GO:0016020
anno1.g3620.t1	GO:0004386
anno2.g13777.t1	GO:0005515
anno1.g12729.t1	GO:0005634
anno1.g4288.t1	GO:0005515
anno2.g15958.t1	GO:0005515,GO:0006886,GO:0031267
anno1.g10909.t1	
anno1.g5934.t1	
anno1.g6688.t1	GO:0006457
anno1.g1210.t1	
anno1.g12905.t1	GO:0005549
anno1.g962.t1	
anno1.g5376.t1	GO:0006783,GO:0004325
anno2.g5822.t1	
anno1.g13138.t1	GO:0030170,GO:0016830,GO:0019752
anno1.g7629.t1	
anno1.g16982.t1	GO:0004553,GO:0005975
anno1.g4038.t1	GO:0003723
anno1.g733.t1	GO:0004672,GO:0006468,GO:0005524
anno1.g11904.t1	
anno1.g2253.t1	GO:0005515
anno2.g821.t1	GO:0043087
anno1.g10232.t1	GO:0005576,GO:0008061
anno1.g11704.t1	GO:0006355,GO:0003700
anno1.g8078.t1	GO:0005524,GO:0003676
anno1.g5717.t2	
anno2.g7749.t1	
anno1.g3626.t1	
anno1.g10646.t1	GO:0005524,GO:0140662
anno1.g10647.t1	GO:0005524,GO:0140662
anno2.g5823.t1	GO:0004181,GO:0006508,GO:0008270
anno1.g8973.t1	
anno1.g4953.t1	
anno1.g16649.t1	GO:0007165
anno2.g6190.t1	GO:0006508,GO:0004197
anno1.g8638.t1	GO:0005515
anno1.g8604.t1	
anno1.g12735.t1	GO:0004725,GO:0006470
anno1.g2277.t1	
anno1.g6335.t1	
anno1.g611.t1	
anno1.g13186.t1	
anno2.g2849.t1	GO:0004553,GO:0005975
anno1.g10773.t1	GO:0006511
anno2.g1534.t1	GO:0046983
anno2.g2680.t1	GO:0016020
anno2.g18609.t1	
anno2.g10053.t1	GO:0007186,GO:0031683,GO:0003924,GO:0019001
anno1.g8610.t1	GO:0008299
anno1.g17370.t1	GO:0016298
anno1.g13035.t1	
anno1.g3978.t1	
anno1.g16574.t1	
anno1.g13769.t1	GO:0005975
anno1.g9787.t1	
anno1.g13109.t1	GO:0005515
anno1.g2828.t1	GO:0016298
anno1.g8126.t1	GO:0016020,GO:0009922
anno2.g165.t1	GO:0005524
anno1.g13165.t1	
anno2.g1726.t1	GO:0005549,GO:0007608,GO:0016020,GO:0004984
anno1.g5647.t1	GO:0000077,GO:0030896
anno1.g5102.t1	GO:0061630,GO:0016567
anno2.g18305.t1	GO:0016972
anno1.g2705.t1	
anno1.g11217.t1	GO:0008194
anno2.g5044.t1	GO:0005337,GO:1901642,GO:0016020
anno1.g13288.t1	GO:0005515
anno1.g13230.t1	GO:0005737,GO:0003743,GO:0005852
anno1.g3470.t1	
anno1.g16390.t1	GO:0005515
anno2.g1848.t1	
anno1.g9549.t2	
anno1.g5294.t1	
anno1.g6333.t1	
anno2.g18425.t1	GO:0016705,GO:0004497,GO:0005506,GO:0020037
anno1.g10500.t1	
anno1.g17040.t1	
anno1.g5073.t1	GO:0006355,GO:0003700
anno2.g4129.t1	
anno1.g2241.t1	
anno1.g12189.t1	GO:0005515
anno1.g10874.t1	GO:0004672,GO:0006468,GO:0016020
anno1.g3274.t1	GO:0003677,GO:0006383,GO:0005666
anno1.g4651.t1	GO:0090560,GO:0017183
anno1.g13784.t1	
anno1.g13752.t1	GO:0016614,GO:0050660
anno1.g11968.t1	GO:0016787
anno1.g5996.t1	
anno2.g12459.t1	
anno1.g4876.t1	
anno1.g16981.t1	GO:0004553,GO:0005975
anno2.g14518.t1	
anno1.g11302.t1	
anno2.g7452.t1	GO:0006355,GO:0003700,GO:0043565,GO:0008270
anno2.g16122.t2	GO:0005515
anno1.g7442.t1	
anno1.g9095.t1	
anno1.g1368.t1	
anno2.g6309.t1	
anno1.g4530.t1	
anno2.g19107.t1	GO:0004553,GO:0005975
anno2.g9720.t1	
anno2.g5056.t1	
anno1.g5441.t1	
anno1.g6342.t1	
anno2.g10962.t1	GO:0005515
anno2.g18535.t1	
anno2.g19678.t1	GO:0003677
anno1.g5912.t1	
anno1.g17537.t1	
anno2.g13405.t1	GO:0015074
anno2.g8236.t1	GO:0015074
anno1.g13629.t1	
anno1.g3159.t1	
anno1.g11518.t1	GO:0008194
anno1.g5083.t1	GO:0016787
anno2.g12225.t1	
anno2.g9142.t1	GO:0005524,GO:0140658
anno1.g14192.t1	GO:0046961
anno2.g18253.t1	
anno1.g881.t1	GO:0006355
anno2.g18556.t1	GO:0005515
anno1.g712.t1	
anno1.g2319.t1	GO:0000256,GO:0004037
anno2.g6509.t1	
anno2.g6715.t1	
anno1.g17285.t1	
anno1.g11648.t1	GO:0006355
anno1.g1296.t1	
anno2.g7911.t1	GO:0003723
anno1.g10130.t1	GO:0009058
anno1.g8142.t1	GO:0022857,GO:0016020,GO:0055085
anno1.g2749.t1	GO:0003735,GO:0006412,GO:0005840
anno1.g3817.t1	GO:0016020
anno2.g12484.t1	GO:0005509,GO:0007156,GO:0016020
anno1.g594.t1	
anno1.g744.t1	GO:0042054,GO:0034968,GO:0005515,GO:0005634,GO:0008270
anno2.g10078.t1	GO:0022857,GO:0016020,GO:0055085
anno1.g13285.t1	
anno2.g6664.t1	GO:0005524
anno2.g9867.t1	GO:0006508,GO:0004252
anno1.g4786.t1	
anno1.g16856.t1	
anno1.g5672.t1	
anno2.g19159.t1	GO:0016705,GO:0004497,GO:0005506,GO:0020037
anno2.g2559.t1	
anno2.g9594.t1	GO:0044237
anno1.g2458.t1	GO:0005524,GO:0003677,GO:0006281,GO:0006310,GO:0003910
anno1.g9857.t1	GO:0043666
anno1.g2683.t1	GO:0016747
anno1.g12260.t1	
anno1.g6739.t2	GO:0030246
anno1.g8781.t1	GO:0004553,GO:0005975
anno2.g2427.t1	GO:0015074
anno2.g9868.t1	GO:0006508,GO:0004252
anno2.g19200.t1	GO:0003779,GO:0007010
anno2.g19203.t1	GO:0003779,GO:0007010
anno1.g2688.t1	GO:0016705,GO:0004497,GO:0005506,GO:0020037
anno2.g12721.t1	GO:0019843,GO:0006364
anno2.g12177.t1	GO:0005549,GO:0007608,GO:0016020,GO:0004984
anno1.g8683.t2	GO:0005509,GO:0004571,GO:0016020
anno1.g11817.t1	
anno1.g12910.t1	GO:0005549
anno2.g7329.t1	GO:0050909,GO:0016020
anno1.g1340.t1	GO:0022857,GO:0016020,GO:0055085
anno2.g8482.t1	
anno1.g7241.t1	
anno1.g6924.t1	GO:0022857,GO:0055085
anno2.g63.t1	
anno1.g13965.t1	GO:0005515
anno1.g7719.t1	GO:0016020,GO:0016485,GO:0043085
anno1.g16.t1	GO:0003735,GO:0006412,GO:0005840
anno2.g11102.t1	GO:0003824
anno2.g14086.t1	
anno1.g6289.t1	GO:0016740
anno2.g5819.t1	
anno2.g18507.t1	
anno1.g2321.t1	
anno1.g451.t1	
anno1.g17449.t1	GO:0005509
anno2.g19243.t1	
anno1.g10734.t1	GO:0005515
anno1.g17477.t1	GO:0015074
anno2.g19712.t1	
anno2.g9833.t1	GO:0016192,GO:0006886,GO:0030117
anno1.g2880.t1	GO:0016020
anno1.g9451.t1	GO:0005524,GO:0004812,GO:0006418,GO:0000166
anno1.g7295.t1	
anno1.g1470.t1	GO:0008194
anno2.g3693.t1	GO:0005515
anno1.g16812.t1	GO:0046983
anno1.g14482.t1	GO:0006508,GO:0004252
anno1.g2877.t1	
anno1.g1386.t1	
anno1.g5277.t1	
anno1.g978.t1	
anno1.g12530.t1	GO:0051603,GO:0005839
anno2.g8511.t1	GO:0022857,GO:0016020,GO:0055085
anno2.g8704.t1	GO:0006355,GO:0003700,GO:0043565,GO:0008270
anno1.g3900.t1	GO:0016705,GO:0004497,GO:0005506,GO:0020037
anno2.g8881.t1	GO:0005975
anno1.g5822.t1	
anno1.g17105.t1	GO:0008270
anno2.g6094.t1	GO:0004517,GO:0010181,GO:0016491,GO:0006809
anno2.g4763.t1	GO:0003924,GO:0005525
anno1.g14362.t1	GO:0006508,GO:0004252
anno1.g1100.t1	GO:0016620,GO:0051287
anno2.g8469.t1	GO:0004725,GO:0005515,GO:0006470
anno1.g4977.t1	GO:0003677,GO:0034061
anno1.g2671.t1	
anno1.g5579.t1	GO:0031083
anno1.g17000.t1	GO:0016209,GO:0051920,GO:0016491
anno1.g17869.t1	GO:0005524,GO:0003676
anno1.g12622.t1	
anno1.g4048.t3	GO:0005524,GO:0003873,GO:0006000
anno2.g9194.t1	GO:0005737,GO:0016627,GO:0016491
anno2.g10861.t1	GO:0008194
anno1.g9574.t1	GO:0005509
anno2.g16256.t1	GO:0005549,GO:0007608,GO:0016020,GO:0004984
anno1.g4580.t2	GO:0006355,GO:0003700
anno1.g767.t2	
anno2.g9144.t1	GO:0006284
anno2.g15386.t1	
anno1.g6352.t1	
anno2.g7515.t1	GO:0030150,GO:0005744
anno1.g8187.t1	GO:0022857,GO:0055085
anno1.g13295.t1	GO:0022857,GO:0055085
anno1.g3402.t1	
anno1.g5299.t1	
anno1.g7371.t1	
anno2.g1629.t1	GO:0003677,GO:0003676
anno2.g1564.t1	
anno1.g4135.t1	
anno1.g6228.t1	GO:0009116,GO:0003824
anno1.g3074.t1	GO:0005549
anno2.g6604.t1	GO:0008194
anno2.g1504.t1	
anno2.g14911.t1	GO:0015276,GO:0004970,GO:0016020
anno1.g10585.t1	GO:0051603,GO:0005839
anno1.g11218.t1	GO:0008194
anno1.g4589.t1	GO:0006383
anno1.g17767.t2	GO:0016747
anno2.g14498.t1	
anno2.g4653.t1	
anno2.g4638.t1	
anno1.g2265.t1	GO:0016787
anno2.g19097.t1	
anno1.g5743.t1	
anno1.g10340.t2	GO:0006182,GO:0009190,GO:0035556,GO:0004383,GO:0020037
anno2.g7797.t1	
anno2.g6903.t1	GO:0005525
anno1.g3442.t1	GO:0007154,GO:0007275,GO:0016020,GO:0007219
anno2.g325.t1	GO:0000723,GO:0003678,GO:0006281
anno2.g1964.t1	GO:0003677
anno1.g13192.t1	
anno1.g1883.t1	
anno1.g16463.t1	
anno1.g3989.t1	
anno1.g5911.t1	
anno2.g10896.t1	
anno1.g1637.t1	
anno1.g2420.t1	GO:0005615
anno1.g5751.t1	
anno2.g1321.t1	
anno1.g17332.t1	GO:0046872,GO:0016491
anno2.g19636.t1	GO:0003723
anno1.g10543.t1	
anno2.g14894.t1	
anno1.g10438.t1	
anno1.g14218.t1	
anno1.g16367.t1	GO:0006355,GO:0003700
anno1.g17524.t1	
anno2.g19749.t1	GO:0043022
anno1.g10435.t1	
anno1.g14102.t1	GO:0005515
anno1.g61.t1	GO:0005525
anno2.g1317.t1	
anno1.g17553.t1	GO:0005515,GO:0007165
anno1.g7514.t1	GO:0003677,GO:0006355
anno2.g15034.t1	GO:0016020,GO:0055085
anno1.g5731.t1	
anno2.g18347.t1	
anno1.g11239.t1	
anno1.g13031.t1	
anno1.g8980.t1	
anno2.g13720.t1	GO:0003677,GO:0006355
anno1.g14326.t1	GO:0016592,GO:0006357,GO:0003712
anno1.g5705.t1	GO:0003723
anno1.g17672.t1	GO:0004602,GO:0006979
anno1.g11009.t1	
anno1.g16918.t1	
anno1.g9826.t1	GO:0005515
anno1.g7212.t1	GO:0005524,GO:0004484,GO:0016311,GO:0006370,GO:0008138
anno2.g7969.t1	
anno1.g17624.t1	
anno2.g5880.t1	
anno1.g5525.t1	GO:0006355,GO:0003700,GO:0043565,GO:0008270
anno2.g2219.t1	GO:0035091
anno1.g4501.t1	GO:0016020
anno1.g16932.t1	GO:0005524,GO:0016887
anno1.g12929.t1	
anno2.g19432.t1	GO:0015276,GO:0016020
anno2.g10405.t1	GO:0005549,GO:0007608,GO:0016020,GO:0004984
anno1.g16890.t1	
anno1.g3234.t1	
anno2.g13094.t1	GO:0016301
anno1.g17487.t1	
anno1.g3730.t1	GO:0005515
anno2.g10125.t1	GO:0008236,GO:0006508
anno1.g9845.t1	
anno2.g2721.t1	
anno1.g17488.t1	GO:0005643,GO:0017056
anno1.g1956.t1	GO:0046983
anno2.g12330.t1	GO:0005515,GO:0006508,GO:0004252
anno1.g4916.t1	GO:0016705,GO:0004497,GO:0005506,GO:0020037
anno2.g19702.t1	
anno1.g5959.t1	
anno2.g185.t1	
anno2.g94.t1	
anno1.g13854.t1	
anno1.g4263.t1	GO:0003997,GO:0016627,GO:0006635,GO:0005777
anno1.g5375.t1	
anno1.g11511.t1	GO:0006508,GO:0004252
anno1.g5948.t1	
anno2.g15654.t1	
anno1.g7755.t1	GO:0005524,GO:0003676
anno1.g16610.t1	GO:0005765
anno2.g8139.t1	GO:0022857,GO:0016020,GO:0055085
anno2.g6772.t1	GO:0003677,GO:0003700,GO:0006355
anno1.g14556.t1	GO:0004386
anno1.g7749.t1	
anno1.g3674.t1	
anno1.g6092.t1	
anno1.g12367.t1	GO:0005085,GO:0007264
anno2.g10680.t1	GO:0003677
anno1.g3829.t1	
anno1.g6965.t1	GO:0003824
anno2.g3694.t1	GO:0003677
anno2.g7554.t3	
anno1.g2916.t1	GO:0004721,GO:0005634,GO:0006397
anno2.g14237.t1	
anno2.g16387.t1	
anno1.g12233.t1	GO:0051603,GO:0005839
anno1.g12659.t1	GO:0042393,GO:0006974,GO:0010835
anno1.g7332.t1	
anno2.g7012.t1	
anno1.g11692.t1	GO:0007186,GO:0004930,GO:0016020
anno2.g6659.t1	
anno1.g14001.t1	
anno1.g2026.t1	GO:0016020
anno1.g11264.t1	GO:0007034
anno1.g3562.t1	GO:0003735,GO:0006412,GO:0005840
anno2.g13292.t1	GO:0022857,GO:0016020,GO:0055085
anno1.g5350.t1	GO:0004553,GO:0005975
anno1.g17027.t1	
anno2.g5445.t1	GO:0007304,GO:0007275,GO:0005213,GO:0042600
anno2.g6621.t1	
anno1.g13481.t1	GO:0005778,GO:0007031
anno2.g7721.t1	
anno1.g1842.t1	GO:0005515
anno1.g10246.t1	GO:0005576,GO:0008061
anno1.g17132.t1	
anno1.g10583.t1	GO:0006807
anno1.g14522.t1	
anno1.g11762.t1	GO:0016020,GO:0016757
anno2.g8144.t1	GO:0016020
anno1.g7625.t1	GO:0005515,GO:0007165
anno1.g11296.t1	GO:0006508,GO:0008234
anno1.g9899.t1	
anno1.g7023.t1	
anno1.g6963.t1	
anno1.g9816.t1	
anno2.g10695.t1	
anno1.g1186.t1	GO:0005515
